timestamp,junction_id,sensor_id,vehicle_count,avg_speed,temp,rain_1h,snow_1h,clouds_all,congestion_level,is_congested
2018-08-07 11:00:00,J1,S1,4515,57.42,294.55,0.0,0.0,90,MEDIUM,1
2018-08-07 12:00:00,J1,S1,4940,55.3,295.22,0.0,0.0,40,MEDIUM,1
2018-08-07 12:00:00,J1,S1,4940,55.3,295.22,0.0,0.0,40,MEDIUM,1
2018-08-07 13:00:00,J1,S1,4726,56.37,296.01,0.0,0.0,90,MEDIUM,1
2018-08-07 13:00:00,J1,S1,4726,56.37,296.01,0.0,0.0,90,MEDIUM,1
2018-08-07 13:00:00,J1,S1,4726,56.37,296.01,0.0,0.0,90,MEDIUM,1
2018-08-07 14:00:00,J1,S1,5040,54.8,296.37,0.0,0.0,40,MEDIUM,1
2018-08-07 14:00:00,J1,S1,5040,54.8,296.37,0.0,0.0,40,MEDIUM,1
2018-08-07 15:00:00,J1,S1,5555,52.22,296.8,0.0,0.0,1,HIGH,1
2018-08-07 15:00:00,J1,S1,5555,52.22,296.8,0.0,0.0,1,HIGH,1
2018-08-07 16:00:00,J1,S1,6471,47.64,297.14,0.0,0.0,75,HIGH,1
2018-08-07 17:00:00,J1,S1,5656,51.72,297.36,0.0,0.0,75,HIGH,1
2018-08-07 18:00:00,J1,S1,4121,59.4,298.0,0.0,0.0,75,MEDIUM,1
2018-08-07 19:00:00,J1,S1,3272,63.64,298.22,0.0,0.0,75,MEDIUM,1
2018-08-07 20:00:00,J1,S1,2888,65.56,297.02,0.0,0.0,75,LOW,0
2018-08-07 21:00:00,J1,S1,2532,67.34,295.08,0.0,0.0,40,LOW,0
2018-08-07 22:00:00,J1,S1,1771,71.14,293.82,0.0,0.0,40,LOW,0
2018-08-07 23:00:00,J1,S1,1168,74.16,292.51,0.0,0.0,1,LOW,0
2018-08-08 00:00:00,J1,S1,643,76.78,291.94,0.0,0.0,1,LOW,0
2018-08-08 01:00:00,J1,S1,393,78.04,291.22,0.0,0.0,1,LOW,0
2018-08-08 02:00:00,J1,S1,295,78.53,291.15,0.0,0.0,1,LOW,0
2018-08-08 02:00:00,J1,S1,295,78.53,291.15,0.0,0.0,1,LOW,0
2018-08-08 03:00:00,J1,S1,374,78.13,290.01,0.0,0.0,1,LOW,0
2018-08-08 04:00:00,J1,S1,912,75.44,289.75,0.0,0.0,1,LOW,0
2018-08-08 04:00:00,J1,S1,912,75.44,289.75,0.0,0.0,1,LOW,0
2018-08-08 05:00:00,J1,S1,3119,64.4,289.55,0.0,0.0,40,MEDIUM,1
2018-08-08 06:00:00,J1,S1,5730,51.35,289.72,0.0,0.0,1,HIGH,1
2018-08-08 07:00:00,J1,S1,6430,47.85,290.01,0.0,0.0,1,HIGH,1
2018-08-08 08:00:00,J1,S1,5864,50.68,291.01,0.0,0.0,1,HIGH,1
2018-08-08 09:00:00,J1,S1,4902,55.49,293.0,0.0,0.0,1,MEDIUM,1
2018-08-08 10:00:00,J1,S1,4610,56.95,295.86,0.0,0.0,1,MEDIUM,1
2018-08-08 11:00:00,J1,S1,4838,55.81,298.07,0.0,0.0,1,MEDIUM,1
2018-08-08 12:00:00,J1,S1,5004,54.98,299.81,0.0,0.0,40,MEDIUM,1
2018-08-08 13:00:00,J1,S1,4741,56.3,301.36,0.0,0.0,1,MEDIUM,1
2018-08-08 14:00:00,J1,S1,5128,54.36,302.58,0.0,0.0,1,MEDIUM,1
2018-08-08 15:00:00,J1,S1,5798,51.01,303.81,0.0,0.0,20,HIGH,1
2018-08-08 16:00:00,J1,S1,6652,46.74,304.28,0.0,0.0,1,HIGH,1
2018-08-08 17:00:00,J1,S1,6043,49.78,304.22,0.0,0.0,1,HIGH,1
2018-08-08 18:00:00,J1,S1,4806,55.97,304.15,0.0,0.0,20,MEDIUM,1
2018-08-08 19:00:00,J1,S1,3655,61.72,303.62,0.0,0.0,40,MEDIUM,1
2018-08-08 20:00:00,J1,S1,3130,64.35,302.42,0.0,0.0,75,MEDIUM,1
2018-08-08 21:00:00,J1,S1,3267,63.66,300.29,0.0,0.0,40,MEDIUM,1
2018-08-08 22:00:00,J1,S1,2711,66.44,298.62,0.0,0.0,5,LOW,0
2018-08-08 23:00:00,J1,S1,1478,72.61,297.07,0.0,0.0,1,LOW,0
2018-08-09 00:00:00,J1,S1,801,76.0,296.43,0.0,0.0,1,LOW,0
2018-08-09 01:00:00,J1,S1,482,77.59,296.02,0.0,0.0,1,LOW,0
2018-08-09 02:00:00,J1,S1,336,78.32,294.65,0.0,0.0,1,LOW,0
2018-08-09 02:00:00,J1,S1,336,78.32,294.65,0.0,0.0,1,LOW,0
2018-08-09 03:00:00,J1,S1,379,78.1,294.42,0.0,0.0,1,LOW,0
2018-08-09 03:00:00,J1,S1,379,78.1,294.42,0.0,0.0,1,LOW,0
2018-08-09 04:00:00,J1,S1,936,75.32,293.75,0.0,0.0,90,LOW,0
2018-08-09 04:00:00,J1,S1,936,75.32,293.75,0.0,0.0,90,LOW,0
2018-08-09 05:00:00,J1,S1,3022,64.89,292.36,0.0,0.0,90,MEDIUM,1
2018-08-09 05:00:00,J1,S1,3022,64.89,292.36,0.0,0.0,90,MEDIUM,1
2018-08-09 06:00:00,J1,S1,5423,52.89,292.28,0.0,0.0,75,MEDIUM,1
2018-08-09 06:00:00,J1,S1,5423,52.89,292.28,0.0,0.0,75,MEDIUM,1
2018-08-09 07:00:00,J1,S1,6313,48.44,292.01,0.0,0.0,1,HIGH,1
2018-08-09 07:00:00,J1,S1,6313,48.44,292.01,0.0,0.0,1,HIGH,1
2018-08-09 08:00:00,J1,S1,5908,50.46,293.34,0.0,0.0,5,HIGH,1
2018-08-09 08:00:00,J1,S1,5908,50.46,293.34,0.0,0.0,5,HIGH,1
2018-08-09 09:00:00,J1,S1,4788,56.06,295.34,0.0,0.0,5,MEDIUM,1
2018-08-09 10:00:00,J1,S1,4517,57.42,297.28,0.0,0.0,5,MEDIUM,1
2018-08-09 11:00:00,J1,S1,4675,56.62,299.74,0.0,0.0,5,MEDIUM,1
2018-08-09 12:00:00,J1,S1,4927,55.36,301.43,0.0,0.0,5,MEDIUM,1
2018-08-09 13:00:00,J1,S1,4990,55.05,302.15,0.0,0.0,20,MEDIUM,1
2018-08-09 14:00:00,J1,S1,5155,54.22,302.82,0.0,0.0,20,MEDIUM,1
2018-08-09 15:00:00,J1,S1,5654,51.73,302.96,0.0,0.0,40,HIGH,1
2018-08-09 16:00:00,J1,S1,6532,47.34,303.55,0.0,0.0,40,HIGH,1
2018-08-09 17:00:00,J1,S1,5871,50.64,303.37,0.0,0.0,75,HIGH,1
2018-08-09 18:00:00,J1,S1,4426,57.87,302.69,0.0,0.0,20,MEDIUM,1
2018-08-09 19:00:00,J1,S1,3530,62.35,301.58,0.0,0.0,40,MEDIUM,1
2018-08-09 20:00:00,J1,S1,3290,63.55,300.49,0.0,0.0,20,MEDIUM,1
2018-08-09 21:00:00,J1,S1,3176,64.12,298.09,0.0,0.0,1,MEDIUM,1
2018-08-09 22:00:00,J1,S1,2420,67.9,296.28,0.0,0.0,5,LOW,0
2018-08-09 23:00:00,J1,S1,1406,72.97,295.22,0.0,0.0,1,LOW,0
2018-08-10 00:00:00,J1,S1,731,76.34,294.15,0.0,0.0,1,LOW,0
2018-08-10 01:00:00,J1,S1,471,77.64,293.42,0.0,0.0,1,LOW,0
2018-08-10 02:00:00,J1,S1,374,78.13,292.68,0.0,0.0,1,LOW,0
2018-08-10 03:00:00,J1,S1,404,77.98,292.09,0.0,0.0,1,LOW,0
2018-08-10 04:00:00,J1,S1,818,75.91,291.35,0.0,0.0,1,LOW,0
2018-08-10 05:00:00,J1,S1,2854,65.73,290.82,0.0,0.0,1,LOW,0
2018-08-10 05:00:00,J1,S1,2854,65.73,290.82,0.0,0.0,1,LOW,0
2018-08-10 06:00:00,J1,S1,5227,53.86,290.22,0.0,0.0,1,MEDIUM,1
2018-08-10 07:00:00,J1,S1,5950,50.25,290.41,0.0,0.0,5,HIGH,1
2018-08-10 08:00:00,J1,S1,5211,53.94,292.0,0.0,0.0,5,MEDIUM,1
2018-08-10 09:00:00,J1,S1,4584,57.08,294.92,0.0,0.0,5,MEDIUM,1
2018-08-10 10:00:00,J1,S1,4512,57.44,296.61,0.0,0.0,1,MEDIUM,1
2018-08-10 11:00:00,J1,S1,4796,56.02,298.92,0.0,0.0,5,MEDIUM,1
2018-08-10 12:00:00,J1,S1,4941,55.3,300.65,0.0,0.0,1,MEDIUM,1
2018-08-10 13:00:00,J1,S1,5053,54.74,301.75,0.0,0.0,5,MEDIUM,1
2018-08-10 14:00:00,J1,S1,5367,53.16,302.41,0.0,0.0,20,MEDIUM,1
2018-08-10 15:00:00,J1,S1,5684,51.58,302.95,0.0,0.0,20,HIGH,1
2018-08-10 16:00:00,J1,S1,5868,50.66,302.97,0.0,0.0,20,HIGH,1
2018-08-10 17:00:00,J1,S1,5309,53.46,303.42,0.0,0.0,40,MEDIUM,1
2018-08-10 18:00:00,J1,S1,4616,56.92,303.02,0.0,0.0,1,MEDIUM,1
2018-08-10 19:00:00,J1,S1,3713,61.44,301.72,0.0,0.0,40,MEDIUM,1
2018-08-10 20:00:00,J1,S1,3344,63.28,300.56,0.0,0.0,1,MEDIUM,1
2018-08-10 21:00:00,J1,S1,3374,63.13,297.76,0.0,0.0,1,MEDIUM,1
2018-08-10 22:00:00,J1,S1,3117,64.41,295.37,0.0,0.0,1,MEDIUM,1
2018-08-10 23:00:00,J1,S1,2271,68.64,293.94,0.0,0.0,1,LOW,0
2018-08-11 00:00:00,J1,S1,1412,72.94,293.29,0.0,0.0,1,LOW,0
2018-08-11 01:00:00,J1,S1,831,75.84,292.65,0.0,0.0,1,LOW,0
2018-08-11 02:00:00,J1,S1,665,76.68,291.94,0.0,0.0,1,LOW,0
2018-08-11 03:00:00,J1,S1,423,77.89,291.5,0.0,0.0,1,LOW,0
2018-08-11 03:00:00,J1,S1,423,77.89,291.5,0.0,0.0,1,LOW,0
2018-08-11 04:00:00,J1,S1,459,77.7,290.86,0.0,0.0,1,LOW,0
2018-08-11 05:00:00,J1,S1,876,75.62,290.58,0.0,0.0,1,LOW,0
2018-08-11 05:00:00,J1,S1,876,75.62,290.58,0.0,0.0,1,LOW,0
2018-08-11 05:00:00,J1,S1,876,75.62,290.58,0.0,0.0,1,LOW,0
2018-08-11 06:00:00,J1,S1,1560,72.2,290.29,0.0,0.0,1,LOW,0
2018-08-11 07:00:00,J1,S1,2004,69.98,290.22,0.0,0.0,1,LOW,0
2018-08-11 07:00:00,J1,S1,2004,69.98,290.22,0.0,0.0,1,LOW,0
2018-08-11 08:00:00,J1,S1,2806,65.97,291.15,0.0,0.0,5,LOW,0
2018-08-11 09:00:00,J1,S1,3514,62.43,294.15,0.0,0.0,1,MEDIUM,1
2018-08-11 10:00:00,J1,S1,3971,60.14,296.29,0.0,0.0,1,MEDIUM,1
2018-08-11 11:00:00,J1,S1,4198,59.01,299.14,0.0,0.0,1,MEDIUM,1
2018-08-11 12:00:00,J1,S1,4310,58.45,300.48,0.0,0.0,1,MEDIUM,1
2018-08-11 13:00:00,J1,S1,4262,58.69,301.86,0.0,0.0,1,MEDIUM,1
2018-08-11 14:00:00,J1,S1,4280,58.6,302.36,0.0,0.0,1,MEDIUM,1
2018-08-11 15:00:00,J1,S1,4188,59.06,303.15,0.0,0.0,1,MEDIUM,1
2018-08-11 16:00:00,J1,S1,4305,58.48,303.29,0.0,0.0,1,MEDIUM,1
2018-08-11 17:00:00,J1,S1,4134,59.33,303.28,0.0,0.0,90,MEDIUM,1
2018-08-11 18:00:00,J1,S1,3920,60.4,302.88,0.0,0.0,75,MEDIUM,1
2018-08-11 19:00:00,J1,S1,3567,62.16,302.09,0.0,0.0,1,MEDIUM,1
2018-08-11 20:00:00,J1,S1,3362,63.19,300.51,0.0,0.0,1,MEDIUM,1
2018-08-11 21:00:00,J1,S1,3378,63.11,298.62,0.0,0.0,1,MEDIUM,1
2018-08-11 22:00:00,J1,S1,3167,64.16,296.37,0.0,0.0,40,MEDIUM,1
2018-08-11 23:00:00,J1,S1,2511,67.44,294.58,0.0,0.0,1,LOW,0
2018-08-11 23:00:00,J1,S1,2511,67.44,294.58,0.0,0.0,1,LOW,0
2018-08-12 00:00:00,J1,S1,1406,72.97,293.79,0.0,0.0,1,LOW,0
2018-08-12 01:00:00,J1,S1,868,75.66,292.94,0.0,0.0,1,LOW,0
2018-08-12 01:00:00,J1,S1,868,75.66,292.94,0.0,0.0,1,LOW,0
2018-08-12 02:00:00,J1,S1,678,76.61,292.43,0.0,0.0,1,LOW,0
2018-08-12 03:00:00,J1,S1,392,78.04,291.8,0.0,0.0,1,LOW,0
2018-08-12 03:00:00,J1,S1,392,78.04,291.8,0.0,0.0,1,LOW,0
2018-08-12 04:00:00,J1,S1,365,78.18,291.58,0.0,0.0,1,LOW,0
2018-08-12 04:00:00,J1,S1,365,78.18,291.58,0.0,0.0,1,LOW,0
2018-08-12 05:00:00,J1,S1,529,77.36,291.22,0.0,0.0,1,LOW,0
2018-08-12 06:00:00,J1,S1,984,75.08,291.16,0.0,0.0,1,LOW,0
2018-08-12 06:00:00,J1,S1,984,75.08,291.16,0.0,0.0,1,LOW,0
2018-08-12 07:00:00,J1,S1,1196,74.02,290.57,0.0,0.0,1,LOW,0
2018-08-12 07:00:00,J1,S1,1196,74.02,290.57,0.0,0.0,1,LOW,0
2018-08-12 08:00:00,J1,S1,1850,70.75,292.15,0.0,0.0,5,LOW,0
2018-08-12 08:00:00,J1,S1,1850,70.75,292.15,0.0,0.0,5,LOW,0
2018-08-12 09:00:00,J1,S1,2713,66.44,294.93,0.0,0.0,1,LOW,0
2018-08-12 09:00:00,J1,S1,2713,66.44,294.93,0.0,0.0,1,LOW,0
2018-08-12 10:00:00,J1,S1,3534,62.33,297.68,0.0,0.0,5,MEDIUM,1
2018-08-12 11:00:00,J1,S1,3856,60.72,299.44,0.0,0.0,1,MEDIUM,1
2018-08-12 12:00:00,J1,S1,4037,59.82,300.88,0.0,0.0,5,MEDIUM,1
2018-08-12 13:00:00,J1,S1,4522,57.39,301.86,0.0,0.0,5,MEDIUM,1
2018-08-12 14:00:00,J1,S1,4468,57.66,302.75,0.0,0.0,1,MEDIUM,1
2018-08-12 15:00:00,J1,S1,4351,58.24,303.15,0.0,0.0,1,MEDIUM,1
2018-08-12 16:00:00,J1,S1,4466,57.67,303.88,0.0,0.0,5,MEDIUM,1
2018-08-12 17:00:00,J1,S1,4313,58.44,303.88,0.0,0.0,5,MEDIUM,1
2018-08-12 18:00:00,J1,S1,4012,59.94,303.82,0.0,0.0,40,MEDIUM,1
2018-08-12 19:00:00,J1,S1,3658,61.71,302.58,0.0,0.0,5,MEDIUM,1
2018-08-12 20:00:00,J1,S1,3151,64.24,301.42,0.0,0.0,1,MEDIUM,1
2018-08-12 21:00:00,J1,S1,2708,66.46,299.36,0.0,0.0,1,LOW,0
2018-08-12 22:00:00,J1,S1,1930,70.35,297.22,0.0,0.0,5,LOW,0
2018-08-12 23:00:00,J1,S1,1282,73.59,296.35,0.0,0.0,1,LOW,0
2018-08-13 00:00:00,J1,S1,651,76.74,295.75,0.0,0.0,1,LOW,0
2018-08-13 01:00:00,J1,S1,434,77.83,295.57,0.0,0.0,1,LOW,0
2018-08-13 02:00:00,J1,S1,355,78.22,295.35,0.0,0.0,1,LOW,0
2018-08-13 03:00:00,J1,S1,348,78.26,295.29,0.0,0.0,1,LOW,0
2018-08-13 04:00:00,J1,S1,924,75.38,294.69,0.0,0.0,1,LOW,0
2018-08-13 05:00:00,J1,S1,3025,64.88,294.07,0.0,0.0,1,MEDIUM,1
2018-08-13 06:00:00,J1,S1,5546,52.27,293.93,0.0,0.0,1,HIGH,1
2018-08-13 07:00:00,J1,S1,6383,48.08,294.0,0.0,0.0,1,HIGH,1
2018-08-13 08:00:00,J1,S1,5642,51.79,294.62,0.0,0.0,1,HIGH,1
2018-08-13 09:00:00,J1,S1,4714,56.43,296.36,0.0,0.0,1,MEDIUM,1
2018-08-13 10:00:00,J1,S1,4216,58.92,298.43,0.0,0.0,1,MEDIUM,1
2018-08-13 11:00:00,J1,S1,4440,57.8,300.75,0.0,0.0,5,MEDIUM,1
2018-08-13 12:00:00,J1,S1,4673,56.64,302.15,0.0,0.0,1,MEDIUM,1
2018-08-13 13:00:00,J1,S1,4494,57.53,303.95,0.0,0.0,1,MEDIUM,1
2018-08-13 14:00:00,J1,S1,4811,55.94,304.61,0.0,0.0,20,MEDIUM,1
2018-08-13 15:00:00,J1,S1,5245,53.78,305.02,0.0,0.0,1,MEDIUM,1
2018-08-13 16:00:00,J1,S1,6163,49.18,305.0,0.0,0.0,1,HIGH,1
2018-08-13 17:00:00,J1,S1,5603,51.98,305.08,0.0,0.0,20,HIGH,1
2018-08-13 18:00:00,J1,S1,4077,59.61,304.82,0.0,0.0,20,MEDIUM,1
2018-08-13 19:00:00,J1,S1,3247,63.76,303.88,0.0,0.0,5,MEDIUM,1
2018-08-13 20:00:00,J1,S1,2835,65.82,302.42,0.0,0.0,5,LOW,0
2018-08-13 21:00:00,J1,S1,2615,66.92,299.8,0.0,0.0,5,LOW,0
2018-08-13 22:00:00,J1,S1,1823,70.89,298.08,0.0,0.0,1,LOW,0
2018-08-13 23:00:00,J1,S1,1117,74.42,297.51,0.0,0.0,1,LOW,0
2018-08-14 00:00:00,J1,S1,571,77.14,297.55,0.0,0.0,1,LOW,0
2018-08-14 01:00:00,J1,S1,394,78.03,296.86,0.0,0.0,40,LOW,0
2018-08-14 02:00:00,J1,S1,284,78.58,296.51,0.0,0.0,1,LOW,0
2018-08-14 03:00:00,J1,S1,340,78.3,295.88,0.0,0.0,75,LOW,0
2018-08-14 04:00:00,J1,S1,940,75.3,295.68,0.0,0.0,20,LOW,0
2018-08-14 05:00:00,J1,S1,3184,64.08,295.15,0.0,0.0,40,MEDIUM,1
2018-08-14 06:00:00,J1,S1,5702,51.49,294.68,0.0,0.0,20,HIGH,1
2018-08-14 07:00:00,J1,S1,6573,47.14,294.01,0.0,0.0,1,HIGH,1
2018-08-14 08:00:00,J1,S1,5841,50.8,295.48,0.0,0.0,1,HIGH,1
2018-08-14 09:00:00,J1,S1,4766,56.17,297.48,0.0,0.0,75,MEDIUM,1
2018-08-14 10:00:00,J1,S1,4478,57.61,298.79,0.0,0.0,75,MEDIUM,1
2018-08-14 11:00:00,J1,S1,4741,56.3,299.95,0.0,0.0,75,MEDIUM,1
2018-08-14 12:00:00,J1,S1,4996,55.02,301.29,0.0,0.0,90,MEDIUM,1
2018-08-14 13:00:00,J1,S1,4832,55.84,302.15,0.0,0.0,1,MEDIUM,1
2018-08-14 14:00:00,J1,S1,4985,55.08,302.65,0.0,0.0,75,MEDIUM,1
2018-08-14 15:00:00,J1,S1,5672,51.64,303.5,0.0,0.0,75,HIGH,1
2018-08-14 16:00:00,J1,S1,6373,48.14,303.35,0.0,0.0,75,HIGH,1
2018-08-14 17:00:00,J1,S1,6014,49.93,302.23,0.0,0.0,40,HIGH,1
2018-08-14 18:00:00,J1,S1,4525,57.38,301.65,0.0,0.0,90,MEDIUM,1
2018-08-14 19:00:00,J1,S1,3423,62.89,299.75,0.0,0.0,75,MEDIUM,1
2018-08-14 20:00:00,J1,S1,3046,64.77,298.74,0.0,0.0,90,MEDIUM,1
2018-08-14 21:00:00,J1,S1,2784,66.08,297.75,0.0,0.0,75,LOW,0
2018-08-14 22:00:00,J1,S1,2287,68.56,296.42,0.0,0.0,1,LOW,0
2018-08-14 23:00:00,J1,S1,2772,66.14,295.68,0.0,0.0,40,LOW,0
2018-08-15 00:00:00,J1,S1,793,76.04,295.15,0.0,0.0,75,LOW,0
2018-08-15 01:00:00,J1,S1,492,77.54,294.79,0.0,0.0,1,LOW,0
2018-08-15 02:00:00,J1,S1,335,78.32,293.79,0.0,0.0,75,LOW,0
2018-08-15 03:00:00,J1,S1,403,77.98,293.55,0.0,0.0,1,LOW,0
2018-08-15 04:00:00,J1,S1,948,75.26,292.95,0.0,0.0,1,LOW,0
2018-08-15 05:00:00,J1,S1,3181,64.1,291.93,0.0,0.0,1,MEDIUM,1
2018-08-15 06:00:00,J1,S1,5767,51.16,291.44,0.0,0.0,1,HIGH,1
2018-08-15 07:00:00,J1,S1,6561,47.2,291.42,0.0,0.0,90,HIGH,1
2018-08-15 08:00:00,J1,S1,5930,50.35,292.48,0.0,0.0,1,HIGH,1
2018-08-15 09:00:00,J1,S1,4672,56.64,293.94,0.0,0.0,75,MEDIUM,1
2018-08-15 10:00:00,J1,S1,4638,56.81,295.95,0.0,0.0,1,MEDIUM,1
2018-08-15 11:00:00,J1,S1,4979,55.1,297.68,0.0,0.0,20,MEDIUM,1
2018-08-15 12:00:00,J1,S1,5016,54.92,299.61,0.0,0.0,1,MEDIUM,1
2018-08-15 13:00:00,J1,S1,4841,55.8,300.28,0.0,0.0,1,MEDIUM,1
2018-08-15 14:00:00,J1,S1,4968,55.16,300.93,0.0,0.0,40,MEDIUM,1
2018-08-15 15:00:00,J1,S1,5428,52.86,301.82,0.0,0.0,1,MEDIUM,1
2018-08-15 16:00:00,J1,S1,5541,52.3,302.0,0.0,0.0,40,HIGH,1
2018-08-15 17:00:00,J1,S1,5920,50.4,301.87,0.0,0.0,20,HIGH,1
2018-08-15 18:00:00,J1,S1,4545,57.28,301.88,0.0,0.0,40,MEDIUM,1
2018-08-15 19:00:00,J1,S1,3358,63.21,301.01,0.0,0.0,1,MEDIUM,1
2018-08-15 20:00:00,J1,S1,3133,64.34,299.88,0.0,0.0,20,MEDIUM,1
2018-08-15 21:00:00,J1,S1,2687,66.56,298.09,0.0,0.0,5,LOW,0
2018-08-15 22:00:00,J1,S1,1742,71.29,296.29,0.0,0.0,1,LOW,0
2018-08-15 23:00:00,J1,S1,1051,74.74,295.22,0.0,0.0,1,LOW,0
2018-08-16 00:00:00,J1,S1,652,76.74,294.75,0.0,0.0,1,LOW,0
2018-08-16 01:00:00,J1,S1,399,78.0,293.6,0.0,0.0,20,LOW,0
2018-08-16 02:00:00,J1,S1,300,78.5,293.21,0.0,0.0,1,LOW,0
2018-08-16 03:00:00,J1,S1,412,77.94,292.88,0.0,0.0,1,LOW,0
2018-08-16 04:00:00,J1,S1,977,75.11,292.69,0.0,0.0,1,LOW,0
2018-08-16 05:00:00,J1,S1,3150,64.25,291.87,0.0,0.0,20,MEDIUM,1
2018-08-16 06:00:00,J1,S1,5386,53.07,291.88,0.0,0.0,1,MEDIUM,1
2018-08-16 07:00:00,J1,S1,6494,47.53,291.55,0.0,0.0,1,HIGH,1
2018-08-16 08:00:00,J1,S1,5847,50.76,292.55,0.0,0.0,40,HIGH,1
2018-08-16 09:00:00,J1,S1,4976,55.12,295.14,0.0,0.0,20,MEDIUM,1
2018-08-16 10:00:00,J1,S1,4466,57.67,297.64,0.0,0.0,20,MEDIUM,1
2018-08-16 11:00:00,J1,S1,4574,57.13,299.22,0.0,0.0,1,MEDIUM,1
2018-08-16 12:00:00,J1,S1,4961,55.2,300.79,0.0,0.0,1,MEDIUM,1
2018-08-16 13:00:00,J1,S1,4785,56.08,301.28,0.0,0.0,75,MEDIUM,1
2018-08-16 14:00:00,J1,S1,4927,55.36,301.79,0.0,0.0,75,MEDIUM,1
2018-08-16 15:00:00,J1,S1,5729,51.36,300.66,0.0,0.0,75,HIGH,1
2018-08-16 16:00:00,J1,S1,6272,48.64,299.69,0.0,0.0,75,HIGH,1
2018-08-16 16:00:00,J1,S1,6272,48.64,299.69,0.0,0.0,75,HIGH,1
2018-08-16 17:00:00,J1,S1,5928,50.36,299.23,0.0,0.0,1,HIGH,1
2018-08-16 18:00:00,J1,S1,4580,57.1,299.29,0.0,0.0,1,MEDIUM,1
2018-08-16 19:00:00,J1,S1,3725,61.38,299.28,0.0,0.0,75,MEDIUM,1
2018-08-16 20:00:00,J1,S1,3205,63.98,299.01,0.0,0.0,1,MEDIUM,1
2018-08-16 21:00:00,J1,S1,3090,64.55,296.61,0.0,0.0,75,MEDIUM,1
2018-08-16 22:00:00,J1,S1,2377,68.11,296.29,0.0,0.0,75,LOW,0
2018-08-16 23:00:00,J1,S1,1380,73.1,294.99,0.0,0.0,1,LOW,0
2018-08-17 00:00:00,J1,S1,809,75.96,293.93,0.0,0.0,1,LOW,0
2018-08-17 01:00:00,J1,S1,449,77.76,292.78,0.0,0.0,1,LOW,0
2018-08-17 02:00:00,J1,S1,363,78.18,292.37,0.0,0.0,1,LOW,0
2018-08-17 02:00:00,J1,S1,363,78.18,292.37,0.0,0.0,1,LOW,0
2018-08-17 03:00:00,J1,S1,408,77.96,292.07,0.0,0.0,20,LOW,0
2018-08-17 04:00:00,J1,S1,899,75.5,292.02,0.0,0.0,1,LOW,0
2018-08-17 05:00:00,J1,S1,2821,65.9,291.55,0.0,0.0,1,LOW,0
2018-08-17 06:00:00,J1,S1,5243,53.78,291.07,0.0,0.0,20,MEDIUM,1
2018-08-17 07:00:00,J1,S1,5994,50.03,290.57,0.0,0.0,20,HIGH,1
2018-08-17 07:00:00,J1,S1,5994,50.03,290.57,0.0,0.0,20,HIGH,1
2018-08-17 08:00:00,J1,S1,5406,52.97,291.28,0.0,0.0,40,MEDIUM,1
2018-08-17 09:00:00,J1,S1,4719,56.4,294.2,0.0,0.0,20,MEDIUM,1
2018-08-17 10:00:00,J1,S1,4510,57.45,295.81,0.0,0.0,75,MEDIUM,1
2018-08-17 11:00:00,J1,S1,4948,55.26,297.62,0.0,0.0,75,MEDIUM,1
2018-08-17 12:00:00,J1,S1,5076,54.62,298.55,0.0,0.0,90,MEDIUM,1
2018-08-17 13:00:00,J1,S1,5027,54.86,299.51,0.0,0.0,90,MEDIUM,1
2018-08-17 14:00:00,J1,S1,5289,53.56,299.69,0.0,0.0,90,MEDIUM,1
2018-08-17 15:00:00,J1,S1,5581,52.1,300.35,0.0,0.0,75,HIGH,1
2018-08-17 16:00:00,J1,S1,5734,51.33,300.95,0.0,0.0,1,HIGH,1
2018-08-17 17:00:00,J1,S1,5141,54.3,301.22,0.0,0.0,90,MEDIUM,1
2018-08-17 18:00:00,J1,S1,4536,57.32,301.36,0.0,0.0,1,MEDIUM,1
2018-08-17 19:00:00,J1,S1,3703,61.48,300.48,0.0,0.0,1,MEDIUM,1
2018-08-17 20:00:00,J1,S1,3279,63.6,299.29,0.0,0.0,1,MEDIUM,1
2018-08-17 21:00:00,J1,S1,3177,64.11,296.56,0.0,0.0,1,MEDIUM,1
2018-08-17 22:00:00,J1,S1,2903,65.48,294.23,0.0,0.0,40,LOW,0
2018-08-17 23:00:00,J1,S1,2126,69.37,292.79,0.0,0.0,1,LOW,0
2018-08-18 00:00:00,J1,S1,1569,72.16,292.22,0.0,0.0,1,LOW,0
2018-08-18 01:00:00,J1,S1,806,75.97,291.65,0.0,0.0,1,LOW,0
2018-08-18 02:00:00,J1,S1,598,77.01,291.15,0.0,0.0,1,LOW,0
2018-08-18 02:00:00,J1,S1,598,77.01,291.15,0.0,0.0,1,LOW,0
2018-08-18 03:00:00,J1,S1,448,77.76,290.43,0.0,0.0,1,LOW,0
2018-08-18 03:00:00,J1,S1,448,77.76,290.43,0.0,0.0,1,LOW,0
2018-08-18 04:00:00,J1,S1,523,77.39,290.01,0.0,0.0,1,LOW,0
2018-08-18 04:00:00,J1,S1,523,77.39,290.01,0.0,0.0,1,LOW,0
2018-08-18 05:00:00,J1,S1,940,75.3,289.89,0.0,0.0,90,LOW,0
2018-08-18 05:00:00,J1,S1,940,75.3,289.89,0.0,0.0,90,LOW,0
2018-08-18 06:00:00,J1,S1,1648,71.76,289.79,0.0,0.0,1,LOW,0
2018-08-18 06:00:00,J1,S1,1648,71.76,289.79,0.0,0.0,1,LOW,0
